Time	LIT0_freq	LIT1_freq	LIT2_freq	LIT3_freq	MID4_freq	MID5_freq	BIG6_freq	BIG7_freq	LIT0_util	LIT1_util	LIT2_util	LIT3_util	MID4_util	MID5_util	BIG6_util	BIG7_util	MIF_Freq	GPU_Freq	GPU_Load	BIG	MID	LITTLE	LIT_state	MID_state	BIG_state	GPU_state	TPU_state	batt_volt	batt_curr	LIT0_governer	LIT1_governer	LIT2_governer	LIT3_governer	MID4_governer	MID5_governer	BIG6_governer	BIG7_governer	LIT0_fw_freq	MID4_fw_freq	BIG6_fw_freq	EOL
90	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
91	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
92	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
93	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
94	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
95	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
96	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
97	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
98	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
99	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
100	574000	574000	574000	574000	696000	696000	500000	500000	0	100	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
101	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
102	574000	574000	574000	574000	696000	696000	500000	500000	0	100	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
103	574000	574000	574000	574000	696000	696000	500000	500000	100	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
104	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
105	574000	574000	574000	574000	553000	553000	500000	500000	0	100	0	0	100	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
106	574000	574000	574000	574000	553000	553000	500000	500000	0	0	100	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
107	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	100	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
108	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	100	100	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
109	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
110	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
111	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	100	100	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
112	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
113	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
114	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
115	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	100	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
116	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
117	574000	574000	574000	574000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
118	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
119	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
120	574000	574000	574000	574000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
121	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
122	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
123	574000	574000	574000	574000	553000	553000	500000	500000	0	0	100	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
124	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
125	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
126	574000	574000	574000	574000	553000	553000	500000	500000	0	100	0	0	100	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
127	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
128	574000	574000	574000	574000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
129	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	2288000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
130	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	2288000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
131	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	2288000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
132	574000	574000	574000	574000	696000	696000	500000	500000	100	0	0	0	50	0	0	0	2288000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	696000	500000	EOL
133	574000	574000	574000	574000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	1352000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
134	574000	574000	574000	574000	553000	553000	500000	500000	100	0	0	0	100	0	0	0	1352000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
135	574000	574000	574000	574000	553000	553000	500000	500000	0	100	0	0	0	0	0	0	1352000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
136	574000	574000	574000	574000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	1352000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
137	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	1352000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
138	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	1352000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
139	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	1352000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
140	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
141	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
142	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
143	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
144	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
145	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
146	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
147	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
148	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
149	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
150	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
151	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4349687	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
152	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4355937	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
153	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4355937	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
154	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4355937	570625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
155	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
156	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
157	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
158	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
159	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	676000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
160	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
161	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
162	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
163	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
164	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
165	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
166	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	50	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
167	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
168	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
169	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
170	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
171	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
172	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
173	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
174	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355937	600625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
